risk_tier,loan_type,term_months,min_amount,max_amount,min_credit_score,max_dti_pct,apr_pct,pricing_rule_id
A,UNSECURED,24,1000,25000,740,0.40,8.9,PR-A-UNSECURED-24
A,UNSECURED,36,1000,25000,740,0.40,9.4,PR-A-UNSECURED-36
A,UNSECURED,48,1000,25000,740,0.40,10.1,PR-A-UNSECURED-48
A,SECURED,60,5000,40000,740,0.45,7.5,PR-A-SECURED-60
B,UNSECURED,24,1000,20000,680,0.38,11.5,PR-B-UNSECURED-24
B,UNSECURED,36,1000,20000,680,0.38,12.1,PR-B-UNSECURED-36
B,UNSECURED,48,1000,20000,680,0.38,12.9,PR-B-UNSECURED-48
B,SECURED,60,5000,35000,680,0.42,9.2,PR-B-SECURED-60
C,UNSECURED,24,1000,15000,620,0.35,15.8,PR-C-UNSECURED-24
C,UNSECURED,36,1000,15000,620,0.35,16.7,PR-C-UNSECURED-36
C,UNSECURED,48,1000,15000,620,0.35,17.9,PR-C-UNSECURED-48
C,SECURED,60,5000,30000,620,0.38,12.8,PR-C-SECURED-60
